user_id,username,password,first_name,last_name,first_name_eng,last_name_eng,gender,DOB,faculty,department,field,student_type,education_level,workplace,company,job,admit_year,graduate_year,gpax,email,role,user_interaction,github,profile_picture,company_internship,internship,job_internship,linkedin,facebook,phone
569990,nuchni.saikit@gmail.com,b'$2b$12$gBdWhd5dzcRSxWlDm/NkNe2HydogX02gLfSTwOquU6ufkdHtwOCuy',นุจรี,ไสยกิจ,nuchni,saikit,F,2532-04-15,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาโท 2 ปี นานาชาติ,ปริญญาโท,"12/4 ถนนบุตราช, บริษัท ศาสตร์ศิลป์ จำกัด",บริษัท ศาสตร์ศิลป์ จำกัด,Data Scientist,2550,2552,2.41,nuchni.saikit@bnitat.gov,alumni,Low,,,,,,,,
694172,natta.thnupkn@gmail.com,b'$2b$12$daTuEasM0P8YOW.x44qJieGaPjDQNUtGt8ygX/w2bQ371MsVW/Zui',อณัฐตา,ธนูปกรณ์,natta,thnupkn,F,2514-07-24,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"380/80 ถ.ถนัดพิมพการ, ห้างหุ้นส่วนจำกัด ถมปัด",ห้างหุ้นส่วนจำกัด ถมปัด,Software Engineer,2534,2538,3.45,natta.thnupkn@anguntuantamkat.org.br,alumni,Low,,,,,,,,
358395,metni.tnakunmairiang@gmail.com,b'$2b$12$ca.Y61R5O83L3pojXo3E.ONzCS4XS.KO3cgD/79qu6orIlkG7YBWm',เมทนี,ตระกูลไม้เรียง,metni,tnakunmairiang,F,2513-09-26,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"629/2 ถ.ฉัตรอภิเที่ยงค่ำ, บริษัท ตราชู จำกัด",บริษัท ตราชู จำกัด,DevOps Engineer,2533,2537,1.05,metni.tnakunmairiang@bnitat.gov,alumni,Low,,,,,,,metni.tnakunmairiang@gmail.com,
918660,masita.photisat@gmail.com,b'$2b$12$/hJTcqnY86w6VC0O2fw3G.t0NXX9JhQePRBESy8dO6SHdapwrW3Ra',มาสิตะ,โพธิสัตย์,masita,photisat,F,2540-04-07,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,ปริญญาเอก นานาชาติ,ปริญญาเอก,"08 หมู่ 0 ถ.ถนัดรบ, บริษัท เนื่องนนท์ จำกัด (มหาชน)",บริษัท เนื่องนนท์ จำกัด (มหาชน),โฆษก,2557,2557,3.33,masita.photisat@bnitat.org.br,alumni,Low,,,,,,,,
749090,sirinan.buaphuean@gmail.com,b'$2b$12$pPFGK99TDe42mQTrfxL/DOQlCxgA.jv9kaoYMvsX/LUN20q0Q4nkG',ศิรินันท์,บัวเผื่อน,sirinan,buaphuean,F,2516-02-04,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,ปริญญาเอก นานาชาติ,ปริญญาเอก,"6/2 ถนนทรัพย์สาร, ชมรมพรมอ่อน",ชมรมพรมอ่อน,AI Researcher,2534,2538,2.64,sirinan.buaphuean@chmnmphnmon.com,alumni,Low,,,,,,,,
716457,paenng.thansetin@gmail.com,b'$2b$12$DT53kcAHaRIXYpgL8vJd7OAPShI0EqtyJiZ8c5k2WjFOkkQ6SiYpu',แปลง,ธัญเสถียร,paenng,thansetin,M,2526-07-24,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,ปริญญาเอก นานาชาติ,ปริญญาเอก,"09 หมู่ 9 ถ.อุลหัสสา, บินดีและตั้งกุลงาม",บินดีและตั้งกุลงาม,Software Engineer,2543,2544,2.14,paenng.thansetin@bindilaetangkunngam.com.br,alumni,Low,,,,,,,,
927782,anchista.thanyuk@gmail.com,b'$2b$12$EkpN74l88kLAa/PqhAXtZuTzUZSncdQ/NIR9M/T0sTtxtPPghiip2',อัญชิษฐา,ทันยุค,anchista,thanyuk,F,2519-04-21,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิทยาศาสตร์ข้อมูลสุขภาพ,ปริญญาตรี 4 ปี,ปริญญาตรี,"075/01 ถ.หิรัญสาลี, ถนอมกุลบุตร-ทองสุกเลิศ",ถนอมกุลบุตร-ทองสุกเลิศ,Mobile App Developer,2537,2540,3.11,anchista.thanyuk@thnomkunputn-thongsukloet.org,alumni,Low,,,,,,,,
847477,phkathip.disotnai@gmail.com,b'$2b$12$9OamBrX2UcvlH22jyUH4.OR6WycxwytqArxKFijvr4HbpXRdjv4te',ผกาทิพย์,ดิศดใน,phkathip,disotnai,F,2520-04-21,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิทยาศาสตร์ข้อมูลสุขภาพ,ปริญญาตรี 4 ปี,ปริญญาตรี,"93 หมู่ 5 ถ.นิยมเซียม, หนักแน่นการค้า",หนักแน่นการค้า,Backend Developer,2540,2543,2.78,phkathip.disotnai@naknaenkanka.org,alumni,High,,https://picsum.photos/367/713,,,,,phkathip.disotnai@gmail.com,064-407-3038
563355,nuchni.dapphet@gmail.com,b'$2b$12$1kQTdumMXvJaWCBZhLfpf.6acTcn4OqosMNgfbmW0yRinIAccV/OC',นุจรี,ดาบเพ็ชร์,nuchni,dapphet,F,2525-06-08,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมไฟฟ้าและคอมพิวเตอร์,ปริญญาเอก นานาชาติ,ปริญญาเอก,"0 ถนนดำริห์ชอบ, ห้างหุ้นส่วนจำกัด สุวรรณหงษ์ยานยนต์",ห้างหุ้นส่วนจำกัด สุวรรณหงษ์ยานยนต์,Mobile App Developer,2542,2542,2.44,nuchni.dapphet@anguntuantamkat.net.br,alumni,Low,,,,,,,,
569393,saisuni.tnakunbun@gmail.com,b'$2b$12$acr7qw4dZovQ5rP/805sKOgBDz8gxX4QDm2nShMX80JfFGq9cOBg2',สายสุรีย์,ตระกูลบุญ,saisuni,tnakunbun,F,2536-11-19,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"8/3 ถนนนามเสวตร, เขียวขุ้ย-ไทยแท้",เขียวขุ้ย-ไทยแท้,เภสัชกร,2552,2555,2.99,saisuni.tnakunbun@khiaokhui-thaithae.net,alumni,Low,,,,,,,,
867563,paenng.thongsukloet@gmail.com,b'$2b$12$KdsQ9nq2QUx6D6LcMAgaLu6Lq.D1DbvMSRbP7I8Xh2ZTZObYJCf7S',แปลง,ทองสุกเลิศ,paenng,thongsukloet,M,2526-05-09,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"55 หมู่ 9 ซอยทรัพย์สาร, บริษัท เดชคุ้มบรรจุภัณฑ์ จำกัด",บริษัท เดชคุ้มบรรจุภัณฑ์ จำกัด,ทนายความ,2542,2545,3.28,paenng.thongsukloet@bnitat.org.br,alumni,Low,,,,,,,,
142900,siththan.thumabu@gmail.com,b'$2b$12$VF30qR3/gUFHF9itOfKKjeIP5v4RulHFBDksRLv83viE7ayODFMcK',สิทธัญ,ทุมะบุตร์,siththan,thumabu,M,2540-08-15,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาโท 2 ปี นานาชาติ,ปริญญาโท,"08 ถนนขำเอนก, บริษัท นับเนื่องนอ จำกัด",บริษัท นับเนื่องนอ จำกัด,DevOps Engineer,2556,2558,3.3,siththan.thumabu@bnitat.gov.br,alumni,Low,siththan.thumabu@github.com,,,,,,,
148192,nitnan.thaonratn@gmail.com,b'$2b$12$NSQoBU3Nte3U6DiR5pwzhuryrpIKAw1lAPRxkH2.kl0p81uN8Offy',ณิชนันท์,ถาวรรัตน,nitnan,thaonratn,F,2518-01-26,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"2 ถ.ทันยุค, บริษัท อุ่นอกเอเยนซี จำกัด (มหาชน)",บริษัท อุ่นอกเอเยนซี จำกัด (มหาชน),Cybersecurity Analyst,2538,2542,1.12,nitnan.thaonratn@bnitat.com.br,alumni,High,nitnan.thaonratn@github.com,,มูลนิธิพีระเพ็ญกุล,"3 ถ.ทวีเดช, มูลนิธิพีระเพ็ญกุล",Full-Stack Developer,nitnan.thaonratn@linkin.com,,
438132,roscha.buaphuean@gmail.com,b'$2b$12$NdwahTKu.9.P0du1S.blNe.Da7DWLZ5B79HwCrvKTOlgCGBGz34cm',โรสชา,บัวเผื่อน,roscha,buaphuean,F,2521-04-21,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"7 ถ.ยะผา, บริษัท เนื่องนนท์ยานยนต์ จำกัด",บริษัท เนื่องนนท์ยานยนต์ จำกัด,นักกีฬา,2541,2544,2.17,roscha.buaphuean@bnitat.org,alumni,Low,,,,,,,,
672618,wsita.tangrop@gmail.com,b'$2b$12$P/qXUyWqal79zqN.M8jLiO9MEjc4Tne2o/pKxrLUjrT8YJlY0i6rm',วสิตา,ตั้งรบ,wsita,tangrop,F,2516-04-14,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"28 หมู่ 1 ถนนแถมธน, ทวีเดชมอเตอร์",ทวีเดชมอเตอร์,Cybersecurity Analyst,2536,2539,1.47,wsita.tangrop@thidetmotoe.gov.br,alumni,High,wsita.tangrop@github.com,,สุวรรณหงษ์-ตัณฑนุช,"50 หมู่ 62 ถนนธูปหอม, สุวรรณหงษ์-ตัณฑนุช",Backend Developer,wsita.tangrop@linkin.com,,059-512925
617971,watutep.tnakunmairiang@gmail.com,b'$2b$12$RfwqbkCJfiIBqN2pBVQ76ObvxtZHeB5crCF.KzP8xLOoaGmcZdVfe',วาสุเทพ,ตระกูลไม้เรียง,watutep,tnakunmairiang,M,2539-03-31,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิทยาศาสตร์ข้อมูลสุขภาพ,ปริญญาตรี 4 ปี,ปริญญาตรี,"65/72 ถ.ศิวะวรเวท, บริษัท นับเนื่องนอกลการ จำกัด",บริษัท นับเนื่องนอกลการ จำกัด,Backend Developer,2559,2562,3.48,watutep.tnakunmairiang@bnitat.gov,alumni,Low,,,,,,,,
352002,ketmchai.khamenok@gmail.com,b'$2b$12$AY2oOAr5hATRHtVjHpQMrOBHOO4GdYuV7korGxHbChv4Er.75FXG2',เกษมชัย,ขำเอนก,ketmchai,khamenok,M,2536-03-12,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (หลักสูตรนานาชาติ),ปริญญาตรี,"529/61 ถนนเตชะกำพุ, บริษัท ถ้วนศรี จำกัด",บริษัท ถ้วนศรี จำกัด,เภสัชกร,2554,2557,2.47,ketmchai.khamenok@bnitat.com,alumni,Low,,,,,,,,
614171,nuchni.thuansni@gmail.com,b'$2b$12$x1ZXU/YDw/8VBQtq4bR15.cL/wzFwxCTJKYCFa0KCUAaJhWrJ3sOe',นุจรี,ถ้วนศรี,nuchni,thuansni,F,2537-08-21,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"19/2 ถนนนพคเชนทร์, บริษัท เตชะกำพุการช่าง จำกัด (มหาชน)",บริษัท เตชะกำพุการช่าง จำกัด (มหาชน),AI Researcher,2557,2560,2.11,nuchni.thuansni@bnitat.org,alumni,Low,,,,,,,,
625559,mnat.tangrop@gmail.com,b'$2b$12$Ua5QluuwjoWDiwb0nKNtXOirLQ.aJWii2OnKZdUU3XTnWgfzh9yrC',มนัส,ตั้งรบ,mnat,tangrop,M,2528-12-05,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี (โครงการจากพื้นที่การศึกษาราชบุรี),ปริญญาตรี,"91 ถนนศรีธนะเวทย์, บริษัท พรมอ่อนเคมิคอล จำกัด (มหาชน)",บริษัท พรมอ่อนเคมิคอล จำกัด (มหาชน),Data Scientist,2548,2551,1.27,mnat.tangrop@bnitat.com,alumni,Low,,,,,,,,
979660,nnikan.duttiwnit@gmail.com,b'$2b$12$ZnrW7ml/NTkBXxSyyKbziuo6eiUHbw1wh6ZIdY51cNJsUWddo0iXG',นรีกานต์,ดุษฎีวนิช,nnikan,duttiwnit,F,2522-07-13,คณะวิศวกรรมศาสตร์,ภาควิชาวิศวกรรมคอมพิวเตอร์,วิศวกรรมคอมพิวเตอร์,ปริญญาตรี 4 ปี,ปริญญาตรี,"8 ถนนนาคะนคร, ห้างหุ้นส่วนจำกัด ตรีครุธพันธุ์คอมพิวเตอร์",ห้างหุ้นส่วนจำกัด ตรีครุธพันธุ์คอมพิวเตอร์,Full-Stack Developer,2539,2542,3.62,nnikan.duttiwnit@anguntuantamkat.gov.br,alumni,Medium,nnikan.duttiwnit@github.com,https://picsum.photos/211/1023,,,,nnikan.duttiwnit@linkin.com,nnikan.duttiwnit@gmail.com,
